EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
921,0.99,2,2.5,10,-10,0,1001,0.11,0.08, 160.00,23.52,25.90,27
922,0.99,2,2.5,10,-10,0,1001,0.22,0.09, 220.00,23.52,26.10,27
923,0.99,2,2.5,10,-10,0,1001,0.06,0.08, 160.00,23.52,26.00,26
924,0.99,2,2.5,10,-10,0,1001,0.05,0.06, 110.00,23.52,26.00,25
925,0.99,2,2.5,10,-10,0,1001,0.13,0.06, 220.00,23.53,26.00,27
926,0.99,2,2.5,10,-10,0,1001,0.10,0.08, 150.00,23.53,25.90,27
927,0.99,2,2.5,10,-10,0,1001,0.24,0.08, 120.00,23.53,26.00,25
928,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 170.00,23.54,26.20,26
929,0.99,2,2.5,10,-10,0,1001,0.22,0.11, 260.00,23.54,26.30,28
930,0.99,2,2.5,10,-10,0,1001,0.20,0.08,  60.00,23.54,26.30,25
931,0.99,2,2.5,10,-10,0,1001,0.38,0.10,  80.00,23.55,26.20,26
932,0.99,2,2.5,10,-10,0,1001,0.17,0.10, 150.00,23.55,26.30,28
933,0.99,2,2.5,10,-10,0,1001,0.06,0.04, 130.00,23.55,26.30,26
934,0.99,2,2.5,10,-10,0,1001,0.12,0.07,  10.00,23.56,26.40,26
935,0.99,2,2.5,10,-10,0,1001,0.16,0.20, 120.00,23.56,26.40,27
936,0.99,2,2.5,10,-10,0,1001,0.11,0.07,  80.00,23.56,26.30,26
937,0.99,2,2.5,10,-10,0,1001,0.12,0.05, 100.00,23.56,26.30,25
938,0.99,2,2.5,10,-10,0,1001,0.15,0.06, 200.00,23.57,26.30,26
939,0.99,2,2.5,10,-10,0,1001,0.03,0.02,  90.00,23.57,26.10,26
940,0.99,2,2.5,10,-10,0,1001,0.71,1.00, 150.00,23.57,26.20,26
941,0.99,2,2.5,10,-10,0,1001,0.16,0.10, 120.00,23.57,26.20,26
942,0.99,2,2.5,10,-10,0,1001,0.07,0.03, 140.00,23.58,26.10,27
943,0.99,2,2.5,10,-10,0,1001,0.10,0.33, 250.00,23.58,26.20,27
944,0.99,2,2.5,10,-10,0,1001,0.15,0.04, 100.00,23.58,26.30,27
945,0.99,2,2.5,10,-10,0,1001,0.10,0.07, 160.00,23.59,26.10,25
946,0.99,2,2.5,10,-10,0,1001,0.20,0.05, 170.00,23.59,26.20,27
947,0.99,2,2.5,10,-10,0,1001,0.26,0.12,  90.00,23.59,26.30,26
948,0.99,2,2.5,10,-10,0,1001,0.06,0.03, -20.00,23.59,26.20,25
949,0.99,2,2.5,10,-10,0,1001,0.10,0.25, 280.00,23.60,26.40,28
950,0.99,2,2.5,10,-10,0,1001,0.09,0.14, 190.00,23.60,26.50,27
951,0.99,2,2.5,10,-10,0,1001,0.06,0.02, 130.00,23.60,26.40,25
952,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 270.00,23.61,26.50,28
953,0.99,2,2.5,10,-10,0,1001,0.22,0.33, 120.00,23.61,26.40,26
954,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 250.00,23.61,26.50,28
955,0.99,2,2.5,10,-10,0,1001,0.16,0.06,  70.00,23.62,26.50,25
956,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 100.00,23.62,26.30,25
957,0.99,2,2.5,10,-10,0,1001,0.12,0.25,  90.00,23.62,26.30,26
958,0.99,2,2.5,10,-10,0,1001,0.33,0.12, 210.00,23.62,26.40,26
959,0.99,2,2.5,10,-10,0,1001,0.08,0.08, 100.00,23.62,26.20,26
960,0.99,2,2.5,10,-10,0,1001,0.14,0.06, 180.00,23.63,26.20,27
961,0.99,2,2.5,10,-10,0,1001,0.05,0.03, 100.00,23.63,26.30,26
962,0.99,2,2.5,10,-10,0,1001,0.20,0.17, 190.00,23.63,26.10,26
963,0.99,2,2.5,10,-10,0,1001,0.71,0.50, 240.00,23.64,26.30,28
964,0.99,2,2.5,10,-10,0,1001,0.08,0.07,  30.00,23.64,26.10,26
965,0.99,2,2.5,10,-10,0,1001,0.10,0.07, 270.00,23.64,26.40,28
966,0.99,2,2.5,10,-10,0,1001,0.03,0.06, 190.00,23.65,26.60,27
967,0.99,2,2.5,10,-10,0,1001,0.06,0.07, 100.00,23.65,26.60,26
968,0.99,2,2.5,10,-10,0,1001,0.26,0.33, 130.00,23.65,26.60,26
969,0.99,2,2.5,10,-10,0,1001,0.14,0.06, 120.00,23.66,26.60,26
970,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 150.00,23.66,26.60,27
971,0.99,2,2.5,10,-10,0,1001,0.06,0.03, 130.00,23.66,26.70,27
972,0.99,2,2.5,10,-10,0,1001,0.08,0.06, 170.00,23.67,26.80,27
973,0.99,2,2.5,10,-10,0,1001,0.14,0.20,  40.00,23.67,26.50,25
974,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 190.00,23.67,26.60,27
975,0.99,2,2.5,10,-10,0,1001,0.24,0.33, 110.00,23.67,26.30,25
976,0.99,2,2.5,10,-10,0,1001,0.05,0.02, 100.00,23.67,26.00,24
977,0.99,2,2.5,10,-10,0,1001,0.05,0.02, 100.00,23.67,26.00,26
978,0.99,2,2.5,10,-10,0,1001,0.14,0.06,  50.00,23.68,25.90,25
979,0.99,2,2.5,10,-10,0,1001,0.19,0.03, 150.00,23.68,25.90,26
980,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 250.00,23.68,25.90,27
981,0.99,2,2.5,10,-10,0,1001,0.09,0.17, 120.00,23.68,25.80,26
982,0.99,2,2.5,10,-10,0,1001,0.14,0.17, 180.00,23.69,25.70,26
983,0.99,2,2.5,10,-10,0,1001,0.14,0.03, 100.00,23.69,25.90,27
984,0.99,2,2.5,10,-10,0,1001,0.09,0.06, 150.00,23.69,26.00,28
985,0.99,2,2.5,10,-10,0,1001,0.13,0.50,  90.00,23.70,26.20,27
986,0.99,2,2.5,10,-10,0,1001,0.07,0.08, 120.00,23.70,26.40,26
987,0.99,2,2.5,10,-10,0,1001,0.10,0.06, 230.00,23.70,26.60,28
988,0.99,2,2.5,10,-10,0,1001,0.12,0.05, 180.00,23.71,26.80,27
989,0.99,2,2.5,10,-10,0,1001,0.29,0.50, 190.00,23.71,26.90,27
990,0.99,2,2.5,10,-10,0,1001,0.07,0.06, 180.00,23.71,26.80,26
991,0.99,2,2.5,10,-10,0,1001,0.07,0.05, 210.00,23.72,26.90,27
992,0.99,2,2.5,10,-10,0,1001,0.12,0.11, 250.00,23.72,27.00,27
993,0.99,2,2.5,10,-10,0,1001,0.03,0.05, 260.00,23.72,27.00,27
994,0.99,2,2.5,10,-10,0,1001,0.05,0.02,  40.00,23.73,26.80,26
995,0.99,2,2.5,10,-10,0,1001,0.26,0.50, 230.00,23.73,26.80,27
996,0.99,2,2.5,10,-10,0,1001,0.03,0.02, 110.00,23.73,26.90,27
997,0.99,2,2.5,10,-10,0,1001,0.09,0.05, 140.00,23.73,26.70,26
998,0.99,2,2.5,10,-10,0,1001,0.13,0.03, 150.00,23.74,26.50,25
999,0.99,2,2.5,10,-10,0,1001,0.12,0.10, 110.00,23.74,26.40,26
1000,0.99,2,2.5,10,-10,0,1001,0.20,0.17, 190.00,23.74,26.50,27
